29
6
1
5
1
0
0
1050
2361
1323
1052
681
458
361
502
519
663
607
834
1230
1025
1365
2099
2106
889
271
121
60
50
41
61
156
273
313
230
233
206
178
134
87
83
73
84
58
66
94
41
