75
563
2228
12400
11618
7598
3806
2889
1988
1061
794
850
519
597
492
408
421
410
375
241
148
74
48
33
35
47
89
163
199
246
239
180
135
113
117
116
78
77
78
105
95
87
105
64
26
28
19
18
10
13
19
27
45
51
50
40
25
24
34
24
24
25
27
29
35
26
20
18
7
3
3
0
1
3
4
9
21
21
18
11
12
12
8
9
13
8
8
4
5
8
13
14
1
2
1
2
1
3
3
2
9
7
7
8
8
3
8
5
7
4
3
5
3
6
3
3
1
1
2
0
0
0
1
3
8
11
6
6
6
3
2
0
3
2
3
3
2
5
8
2
5
0
1
0
0
0
0
0
3
2
4
3
3
2
4
3
3
2
1
1
0
5
5
3
1
2
0
0
0
1
1
3
1
2
3
2
3
4
1
2
1
0
0
1
1
3
2
0
0
0
0
0
0
1
0
0
3
0
0
1
1
2
3
1
0
2
3
4
1
0
2
0
0
0
0
0
0
0
0
1
11
5
